Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 12:39:43 PM,60282820,7,3,975.0,635.0,449.0,0.0,139.28571428571428,184.45208437036277,449.0,93.0,211.66666666666669,205.5366958315068,26.707443347872577,0.16588474129113404,6698091.111111111,1.2497172191678159E7,3.5408417E7,13.0,6.028282E7,1.0047136666666666E7,1.4474426514769843E7,3.5408417E7,14.0,5.498074E7,2.749037E7,1.153873957524313E7,3.5649491E7,1.9331249E7,1,0,0,0,224,96,0.11611931890379382,0.049765422387340205,0.0,449.0,187.1818181818182,193.65733561206412,37503.163636363635,0,0,0,6,10,0,0,0,0.0,205.9,139.28571428571428,211.66666666666666,0,0,0,0,0,0,2,325,1,211,372,391,2,32,159610.33333333334,138224.61000969884,241082.0,14.0,1.9934658666666668E7,1.5181038441206265E7,3.5408417E7,5064335.0,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 12:39:43 PM,60282797,3,4,904.0,234.0,420.0,64.0,301.3333333333333,205.5366958315068,234.0,0.0,58.5,117.0,18.877690761429,0.11611936320738402,1.0047132833333334E7,2.2873638866371363E7,5.6658956E7,8.0,6.0282789E7,3.01413945E7,3.750151774177963E7,5.6658972E7,3623817.0,6.0282789E7,2.0094263E7,3.170448502936701E7,5.6658964E7,249430.0,1,0,0,0,96,128,0.04976544137459315,0.06635392183279087,0.0,420.0,194.75,201.64732296051653,40661.642857142855,0,0,0,4,7,0,0,0,1.0,222.57142857142858,301.3333333333333,58.5,0,0,0,0,0,0,1,452,2,117,460,501,2,32,3623833.0,0.0,3623833.0,3623833.0,5.6658956E7,0.0,5.6658956E7,5.6658956E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 12:41:44 PM,117777450,15,10,1764.0,2168.0,449.0,0.0,117.59999999999997,155.83865282491925,449.0,0.0,216.79999999999998,203.02643506039635,33.38499857145829,0.2122647416801773,4907393.75,8537696.841367029,2.9589767E7,11.0,1.1777745E8,8412675.000000002,9859555.20346009,2.9589767E7,15.0,8.7950426E7,9772269.555555556,8363955.415468272,2.3246482E7,336.0,1,0,0,0,480,332,0.12735884500810637,0.08490589667207092,0.0,449.0,168.49999999999997,184.59127823383204,34073.939999999995,0,0,0,14,25,0,0,0,0.0,175.24,117.6,216.8,0,0,0,0,0,0,1,220,1,271,391,427,5,32,338958.8571428571,696514.396328946,1898002.0,15.0,1.6452470428571427E7,7723302.00889317,2.9589767E7,5986701.0,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 12:41:44 PM,118500760,6,7,2164.0,234.0,420.0,64.0,360.6666666666667,145.33639140513523,234.0,0.0,33.42857142857143,88.44368668415918,20.236157135194745,0.10970393776377468,9875063.333333336,1.5304143079395013E7,4.7001842E7,5.0,1.18500747E8,2.37001494E7,1.5341496630053155E7,4.7001851E7,6948776.0,1.18500751E8,1.9750125166666664E7,1.6770124518588219E7,4.7001858E7,249409.0,1,0,0,0,192,224,0.0506325866602037,0.05907135110357098,0.0,420.0,201.28571428571428,205.6937337108549,42309.91208791209,0,0,0,7,13,0,0,0,1.0,216.76923076923077,360.6666666666667,33.42857142857143,0,0,0,0,0,0,1,432,1,46,469,501,5,32,11.0,4.527692569068709,16.0,5.0,2.36502592E7,1.540982851857115E7,4.7001842E7,6699375.0,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 12:43:44 PM,114203551,11,5,1501.0,821.0,449.0,0.0,136.45454545454544,165.3658753409322,449.0,93.0,164.2,159.20803999798503,20.332117343706763,0.1401007224372559,7613570.066666666,1.5276303257304167E7,5.3715956E7,11.0,1.14203551E8,1.14203551E7,1.7739998885480482E7,5.3715956E7,15.0,9.4127549E7,2.353188725E7,2.2876562761530682E7,5.3956209E7,5815502.0,1,0,0,0,352,160,0.09631924667561344,0.04378147576164247,0.0,449.0,163.0,170.36761722815754,29025.125,0,0,0,10,16,0,0,0,0.0,173.1875,136.45454545454547,164.2,0,0,0,0,0,0,2,300,1,164,427,464,4,32,146033.4,133472.69801648575,254602.0,15.0,2.26466236E7,1.9824413858617418E7,5.3715956E7,5560914.0,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 12:43:44 PM,111092414,6,10,1096.0,936.0,420.0,64.0,182.66666666666669,183.83760949997873,234.0,0.0,93.6,120.8370804016714,18.291077912844706,0.1440242355342103,7406160.933333334,1.4451355622453988E7,4.7658539E7,7.0,1.11092403E8,2.22184806E7,1.8215538288506676E7,4.790786E7,2937402.0,1.11092407E8,1.2343600777777778E7,1.7231048239484735E7,4.7658539E7,249305.0,1,0,0,0,192,320,0.05400908832532885,0.09001514720888143,0.0,420.0,144.23529411764707,160.26210149773584,25683.941176470587,0,0,0,10,16,0,0,0,1.0,153.25,182.66666666666666,93.6,0,0,0,0,0,0,1,219,2,187,478,501,5,32,863616.5,1387921.875537789,2937429.0,7.0,2.684716075E7,1.689170765011859E7,4.7658539E7,1.1942257E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 12:45:45 PM,101648957,6,4,449.0,1347.0,449.0,0.0,74.83333333333334,183.30348241827448,449.0,0.0,336.75,224.5,17.66865153372897,0.09837779250405886,1.1294328555555556E7,2.0418372173101246E7,6.0111154E7,12.0,1.01648957E8,2.03297914E7,2.4596698972268056E7,6.0111154E7,17.0,4.1389548E7,1.3796516E7,1.222564938306653E7,2.3573406E7,89011.0,1,0,0,0,192,128,0.05902667550243531,0.03935111700162354,0.0,449.0,204.0909090909091,234.48260257232496,54982.090909090904,0,0,0,4,10,0,0,0,0.0,224.5,74.83333333333333,336.75,0,0,0,0,0,0,2,149,1,449,464,464,0,32,79093.66666666666,136956.14419708718,237237.0,17.0,3.3803888E7,2.2969519742812276E7,6.0111154E7,1.7727131E7,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 12:45:45 PM,106738537,5,6,1744.0,234.0,420.0,64.0,348.8,159.20803999798503,234.0,0.0,39.0,95.53009996854394,18.531263923919063,0.10305556277204737,1.06738537E7,1.9403538354994748E7,6.0258958E7,5.0,1.06738522E8,2.66846305E7,2.3677906726662733E7,6.0258966E7,5090355.0,1.06738529E8,2.13477058E7,2.3712698700357445E7,6.0258981E7,249747.0,1,0,0,0,160,192,0.0468434376236579,0.056212125148389476,0.0,420.0,199.83333333333334,204.8617419952621,41968.333333333336,0,0,0,6,11,0,0,0,1.0,218.0,348.8,39.0,0,0,0,0,0,0,1,436,1,58,514,501,4,32,17.666666666666668,8.386497083606082,23.0,8.0,3.3882704666666664E7,2.3023686271458212E7,6.0258958E7,1.7811858E7,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 12:47:46 PM,101793003,11,16,1644.0,1638.0,420.0,0.0,149.45454545454547,175.520006629651,234.0,0.0,102.375,119.8893239617273,32.24190173464084,0.2652441641789466,3915115.4999999995,9293553.420332137,3.4886122E7,5.0,1.0179299E8,1.0179299E7,1.324369800658335E7,3.4886152E7,5985.0,1.01792995E8,6786199.666666667,1.1548807961987596E7,3.4886131E7,249172.0,1,0,0,0,364,512,0.10806243725808934,0.15718172692085722,0.0,420.0,132.2142857142857,152.02469515347806,23111.507936507933,0,0,0,16,27,0,0,0,1.0,137.11111111111111,149.45454545454547,102.375,0,0,0,596,4,493,1,234,2,234,523,501,8,32,1891972.75,1618746.7829207412,3677195.0,8.0,2.281921825E7,1.2289559458654769E7,3.4886122E7,1.0230316E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 12:47:46 PM,98845495,10,5,1238.0,1177.0,449.0,0.0,123.79999999999998,168.6032818976744,449.0,93.0,235.4,194.98923047183914,24.43206946356028,0.151751984245716,7060392.5,1.2189557353131779E7,3.8563783E7,9.0,9.8845495E7,1.0982832777777778E7,1.3891974920753608E7,3.8563808E7,9.0,8.601959E7,2.15048975E7,1.4608875291565685E7,3.8563798E7,8189142.0,1,0,0,0,320,160,0.101167989497144,0.050583994748572,0.0,449.0,179.0,187.47479830633236,35146.8,0,0,0,9,15,0,0,0,0.0,190.93333333333334,123.8,235.4,0,0,0,0,0,0,2,247,1,235,464,491,3,32,150810.6,137952.90374363275,262642.0,9.0,1.96182834E7,1.3275183372051751E7,3.8563783E7,7951565.0,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 12:49:46 PM,114928169,8,4,975.0,1084.0,449.0,0.0,121.875,177.7280727885802,449.0,93.0,271.0,205.5366958315068,17.91553818281052,0.10441304429029928,1.0448015363636361E7,1.8402088798638962E7,5.4407462E7,5.0,1.14928169E8,1.6418309857142858E7,2.121404565648725E7,5.4407462E7,5.0,9.5794252E7,3.1931417333333336E7,2.4558305309411403E7,5.4659185E7,5880914.0,1,0,0,0,256,128,0.06960869619353285,0.03480434809676643,0.0,449.0,192.92307692307693,199.62233573194388,39849.076923076915,0,0,0,7,12,0,0,0,0.0,209.0,121.875,271.0,0,0,0,0,0,0,2,243,1,271,491,509,2,32,59413.0,118804.00007856077,237619.0,5.0,2.860969625E7,2.09201761057169E7,5.4407462E7,5880902.0,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 12:49:46 PM,87753469,4,5,1324.0,234.0,420.0,64.0,331.0,178.0,234.0,0.0,46.8,104.64798134699016,17.75428387907947,0.10256004808197383,1.0969183625000002E7,1.6200556665549446E7,4.1135878E7,11.0,8.7753458E7,2.9251152666666668E7,1.1101570838317266E7,4.11359E7,1.9148315E7,8.7753455E7,2.193836375E7,1.7074597223089594E7,4.11359E7,249570.0,1,0,0,0,128,160,0.04558224359198837,0.05697780448998546,0.0,420.0,197.79999999999998,203.6346401442217,41467.066666666666,0,0,0,5,9,0,0,0,1.0,219.77777777777777,331.0,46.8,0,0,0,0,0,0,1,441,1,78,577,501,3,32,19.333333333333332,4.618802153517006,22.0,14.0,2.9167947E7,1.1122510796292849E7,4.1135878E7,1.9148301E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 12:51:47 PM,60593371,11,5,1501.0,1177.0,449.0,0.0,136.45454545454544,165.3658753409322,449.0,93.0,235.4,194.98923047183914,44.19625374531481,0.26405528750001384,4039558.0666666683,8716680.088881519,3.2796271E7,9.0,6.0593371E7,6059337.1,1.0227101517855274E7,3.2796271E7,15.0,5.0945306E7,1.27363265E7,1.4388028248210281E7,3.3490571E7,236947.0,1,0,0,0,364,160,0.1815380101562595,0.08251727734375432,0.0,449.0,183.94117647058823,182.66139116827458,33365.18382352941,0,0,0,10,16,0,0,0,0.0,195.4375,136.45454545454547,235.4,0,0,0,1068,4,1146,2,375,1,294,509,537,4,32,123004.5,142172.5508024199,254349.0,15.0,1.479253125E7,1.201064444557611E7,3.2796271E7,8343700.0,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 12:51:47 PM,95663373,4,5,1324.0,234.0,420.0,64.0,331.0,178.0,234.0,0.0,46.8,104.64798134699016,16.28627499889639,0.09407989408861843,1.1957921625E7,1.6594608305881875E7,3.5132741E7,5.0,9.5663355E7,3.1887785E7,4463181.09629802,3.5399293E7,2.6865233E7,9.5663365E7,2.391584125E7,1.6163062691681618E7,3.5132741E7,266554.0,1,0,0,0,128,160,0.04181328626160819,0.05226660782701024,0.0,420.0,197.79999999999998,203.6346401442217,41467.066666666666,0,0,0,5,9,0,0,0,1.0,219.77777777777777,331.0,46.8,0,0,0,0,0,0,1,441,1,78,586,501,3,32,9.666666666666666,5.686240703077327,16.0,5.0,3.179893E7,4359782.197655177,3.5132741E7,2.6865225E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 12:53:47 PM,78843044,9,6,975.0,1533.0,449.0,0.0,108.33333333333333,171.14102372020568,449.0,0.0,255.5,214.67160967393895,31.810035137659067,0.1902514063257121,5631646.000000002,9473686.115497284,2.5902825E7,5.0,7.8843044E7,9855380.5,1.0913615965822732E7,2.5902825E7,18.0,5.2702942E7,1.05405884E7,9814100.332255488,2.3811865E7,439.0,1,0,0,0,288,192,0.11415084379542727,0.07610056253028484,0.0,449.0,184.81250000000003,202.8382668531754,41143.3625,0,0,0,8,15,0,0,0,0.0,197.13333333333333,108.33333333333333,255.5,0,0,0,0,0,0,1,195,1,306,537,555,2,32,59433.99999999999,118838.66670126072,237692.0,11.0,1.905354075E7,7161809.295076972,2.5902825E7,1.0338381E7,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 12:53:47 PM,75979741,10,13,1936.0,1170.0,420.0,0.0,193.60000000000002,196.40502369678157,234.0,0.0,90.0,118.49050594878901,40.87931808032881,0.302712271683053,3453624.590909091,6716442.724499825,2.5068803E7,5.0,7.5979726E7,8442191.777777778,8743164.292122928,2.5781334E7,277.0,7.5979731E7,6331644.25,8138882.795796942,2.5068803E7,249188.0,1,0,0,0,332,416,0.13161403116654477,0.1710982405165082,0.0,420.0,146.91666666666669,168.64367288990448,28440.688405797104,0,0,0,13,23,0,0,0,1.0,153.30434782608697,193.6,90.0,0,0,0,0,0,0,1,276,1,167,595,501,7,32,1479347.8,2772469.518846005,6410995.0,8.0,1.37165974E7,7834235.807584955,2.5068803E7,5467342.0,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 12:55:48 PM,100477954,10,6,1501.0,728.0,449.0,0.0,150.1,167.65603014638168,449.0,0.0,121.33333333333333,166.86361696507322,22.183970824087442,0.15923891125410455,6698530.266666667,1.6103752598019348E7,6.0333407E7,10.0,1.00477954E8,1.1164217111111112E7,1.9948022895251364E7,6.0333424E7,16.0,4.014452E7,8028904.0,9720582.647815023,2.0705336E7,277018.0,1,0,0,0,320,204,0.09952431953381535,0.05971459172028921,0.0,449.0,157.52941176470588,174.20573958937848,30347.639705882353,0,0,0,9,16,0,0,0,0.0,167.375,150.1,121.33333333333333,0,0,0,0,0,0,2,375,1,182,555,582,4,32,84722.0,146714.22968137753,254133.0,16.0,3.2093809E7,2.45813470314342E7,6.0333407E7,1.5496824E7,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 12:55:48 PM,119985864,11,17,1288.0,1872.0,420.0,0.0,117.09090909090908,151.87458941208996,234.0,0.0,110.11764705882354,120.3920067700412,26.336435765466504,0.23336082323831078,4443920.888888889,8397651.86144077,3.1696422E7,5.0,1.19985846E8,1.1998584600000001E7,1.0577770945898827E7,3.2043063E7,222.0,1.19985859E8,7499116.187500001,9889246.495372558,3.1696422E7,112746.0,1,0,0,0,364,544,0.09167746627219353,0.14168335696611728,0.0,420.0,123.44827586206894,140.65854963779094,19784.8275862069,0,0,0,17,28,0,0,0,1.0,127.85714285714286,117.0909090909091,110.11764705882354,0,0,0,596,4,968,1,184,2,267,631,501,8,32,315838.28571428574,277638.7344840499,721294.0,5.0,1.6775479E7,8124296.176983355,3.1696422E7,7649590.0,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 12:57:49 PM,104679793,5,7,1388.0,468.0,420.0,64.0,277.6,194.98923047183914,234.0,0.0,66.85714285714286,114.18030853497838,17.73026050978148,0.11463530502013888,9516344.818181818,2.1060587917397026E7,5.9751368E7,10.0,1.04679767E8,2.616994175E7,3.0124846405701008E7,5.9751383E7,667432.0,1.04679778E8,1.7446629666666664E7,2.6852726402611185E7,5.9751378E7,318347.0,1,0,0,0,160,224,0.04776471042505787,0.06687059459508102,0.0,420.0,175.07692307692304,188.15528229738928,35402.41025641025,0,0,0,7,12,0,0,0,1.0,189.66666666666666,277.6,66.85714285714286,0,0,0,1138,4,786,2,694,3,234,694,501,4,32,723104.5,1022602.9777095801,1446194.0,15.0,5.14422975E7,1.1750800191814194E7,5.9751368E7,4.3133227E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 12:57:48 PM,61708749,4,2,449.0,898.0,449.0,0.0,112.25000000000001,224.5,449.0,449.0,449.0,0.0,21.828347225123622,0.09723094532349053,1.23417498E7,2.67953362619883E7,6.0261597E7,11.0,6.1708749E7,2.0569583E7,3.438193140901109E7,6.0261626E7,29.0,1447112.0,1447112.0,0.0,1447112.0,1447112.0,1,0,0,0,128,64,0.06482063021566034,0.03241031510783017,0.0,449.0,256.57142857142856,240.0005952373571,57600.28571428571,0,0,0,3,6,0,0,0,0.0,299.3333333333333,112.25,449.0,0,0,0,0,0,0,2,224,1,449,582,582,0,32,29.0,0.0,29.0,29.0,6.0261597E7,0.0,6.0261597E7,6.0261597E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 12:59:49 PM,95765805,7,4,712.0,1440.0,449.0,0.0,101.71428571428572,181.8192456678833,449.0,93.0,360.0,178.0,22.47148656036463,0.11486354654461475,9576580.500000002,1.983852540857603E7,5.6445257E7,8.0,9.5765805E7,1.59609675E7,2.421032386482546E7,5.6445257E7,8.0,3.8971117E7,1.2990372333333334E7,1.9580291274009723E7,3.5563815E7,600215.0,1,0,0,0,224,128,0.07309498416475484,0.04176856237985991,0.0,449.0,216.75,217.85237912611623,47459.65909090909,0,0,0,6,11,0,0,0,0.0,236.45454545454547,101.71428571428571,360.0,0,0,0,0,0,0,2,237,1,480,582,592,1,32,1878368.5,2656402.894125908,3756729.0,8.0,4.60045275E7,1.4765421259968864E7,5.6445257E7,3.5563798E7,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 12:59:49 PM,112082321,11,16,2000.0,1638.0,420.0,0.0,181.8181818181818,190.37952525511676,234.0,0.0,102.375,119.88932396172731,32.45828572732715,0.2408943690593274,4310858.5,7873056.456960996,2.4246058E7,8.0,1.12082304E8,1.12082304E7,9664432.023451941,2.4246076E7,435.0,1.12082306E8,7472153.733333332,9240075.828314973,2.4246066E7,349094.0,1,0,0,0,364,512,0.09814215035750376,0.14275221870182364,0.0,420.0,144.92857142857144,160.7450082334057,25838.957671957673,0,0,0,16,27,0,0,0,1.0,150.2962962962963,181.8181818181818,102.375,0,0,0,0,0,0,1,285,2,234,712,501,8,32,372709.5,353951.12039305654,915316.0,15.0,1.7618774E7,5665546.262227042,2.4246058E7,1.1605895E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:01:49 PM,75119475,5,2,712.0,542.0,449.0,0.0,142.4,205.7797366117471,449.0,93.0,271.0,251.7300141024109,16.693407402008603,0.09318488980387576,1.25199125E7,2.4066745594226062E7,6.035493E7,14.0,7.5119475E7,1.877986875E7,2.8435885777083267E7,6.0354948E7,14.0,1.476451E7,1.476451E7,0.0,1.476451E7,1.476451E7,1,0,0,0,160,64,0.06656063557419697,0.02662425422967879,0.0,449.0,212.875,213.84068669388967,45727.839285714275,0,0,0,4,7,0,0,0,0.0,243.28571428571428,142.4,271.0,0,0,0,0,0,0,2,356,1,271,592,601,1,32,16.0,2.8284271247461903,18.0,14.0,3.71246935E7,3.28525155154345E7,6.035493E7,1.3894457E7,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 01:01:49 PM,110531116,6,8,1032.0,702.0,420.0,0.0,172.0,193.692539866666,234.0,0.0,87.75,121.10650566458317,15.687890096034135,0.12666116571192496,8502393.53846154,1.74106567290306E7,6.0356052E7,11.0,1.10531104E8,2.21062208E7,2.3279748811498433E7,6.0356063E7,560126.0,1.10531105E8,1.5790157857142858E7,2.1727244280008234E7,6.0356064E7,348520.0,1,0,0,0,192,256,0.05428335673368213,0.07237780897824284,0.0,420.0,143.6,168.27732212885115,28317.257142857135,0,0,0,8,14,0,0,0,1.0,153.85714285714286,172.0,87.75,0,0,0,0,0,0,1,258,2,175,757,501,4,32,314273.0,428896.8026421585,908549.0,11.0,2.72312815E7,2.3169675481318027E7,6.0356052E7,1.0162913E7,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 01:03:50 PM,103698803,5,7,968.0,702.0,420.0,0.0,193.6,208.31898617264824,234.0,0.0,100.28571428571428,125.07826121501462,16.10433246755992,0.11571975425791559,9427163.90909091,1.9337847113443125E7,6.0136799E7,15.0,1.03698803E8,2.592470075E7,2.6218987210015204E7,6.0136814E7,21608.0,1.03677201E8,1.72795335E7,2.4189323979704045E7,6.0136817E7,227604.0,1,0,0,0,172,224,0.0482165642741315,0.0675031899837841,0.0,420.0,160.76923076923077,174.55951890694942,30471.025641025637,0,0,0,7,12,0,0,0,1.0,174.16666666666666,193.6,100.28571428571429,0,0,0,0,0,0,1,322,2,234,784,501,3,32,83089.0,143885.79071958427,249234.0,15.0,3.4214768E7,2.454316936821064E7,6.0136799E7,1.1333904E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:03:50 PM,60672790,7,3,975.0,635.0,449.0,0.0,139.28571428571428,184.45208437036277,449.0,93.0,211.66666666666669,205.5366958315068,26.535783173973044,0.16481852903088848,6741421.111111111,1.1341652004965551E7,3.2134553E7,15.0,6.067279E7,1.0112131666666668E7,1.2841769793710362E7,3.213457E7,15.0,4.3957608E7,2.1978804E7,1.4362419185060434E7,3.2134568E7,1.182304E7,1,0,0,0,224,96,0.11537297032162193,0.04944555870926654,0.0,449.0,187.1818181818182,193.65733561206412,37503.163636363635,0,0,0,6,10,0,0,0,0.0,205.9,139.28571428571428,211.66666666666666,0,0,0,0,0,0,2,325,1,211,601,619,2,32,164168.66666666666,142437.78719965194,255117.0,15.0,2.0060089E7,1.07411000949305E7,3.2134553E7,1.1567919E7,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 01:05:50 PM,60255991,5,5,1324.0,234.0,420.0,0.0,264.8,213.71757063938378,234.0,0.0,46.8,104.64798134699016,25.856350117949265,0.16595860152727385,6695110.111111111,1.6690559111480549E7,5.0511112E7,5.0,6.0255981E7,1.506399525E7,2.4005453539701782E7,5.0511117E7,358.0,6.0255976E7,1.5063994E7,2.3974459640094012E7,5.0511122E7,249325.0,1,0,0,0,160,160,0.08297930076363692,0.08297930076363692,0.0,420.0,179.8181818181818,202.18101700299076,40877.163636363635,0,0,0,5,10,0,0,0,1.0,197.8,264.8,46.8,0,0,0,0,0,0,2,662,2,117,802,501,3,32,391965.5,201724.12964367945,534606.0,249325.0,2.9736025E7,2.9380409794880975E7,5.0511112E7,8960938.0,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:05:52 PM,118567260,9,7,526.0,1982.0,263.0,0.0,58.44444444444444,115.97209913499788,449.0,0.0,283.14285714285717,209.17012897912278,21.152550881246643,0.13494450322964366,7904484.000000002,1.7760693232305445E7,5.7147077E7,13.0,1.1856726E8,1.48209075E7,2.2667662015828248E7,5.7147077E7,237154.0,1.18330215E8,1.97217025E7,2.4938598923592504E7,5.7384235E7,237335.0,0,0,0,0,288,224,0.07590628306667456,0.0590382201629691,0.0,449.0,147.52941176470588,192.35972734926182,37002.26470588235,0,0,0,8,16,0,0,0,0.0,156.75,58.44444444444444,283.14285714285717,0,0,0,0,0,0,1,105,1,396,501,637,2,32,839126.0,908077.554333329,1803224.0,18.0,3.7643965E7,2.336082407934078E7,5.7147077E7,1.1753959E7,-1
91.121.140.167-10.10.22.25-5555-47550-6,91.121.140.167,5555,10.10.22.25,47550,6,08/02/2022 01:07:51 PM,60071008,4,2,840.0,0.0,420.0,0.0,210.0,242.4871130596428,0.0,0.0,0.0,0.0,13.983451051795235,0.09988179322710883,1.20142016E7,2.6703924896673895E7,5.9783275E7,9.0,6.0070999E7,2.0023666333333332E7,3.4433010113994755E7,5.9783295E7,38345.0,5.9783284E7,5.9783284E7,0.0,5.9783284E7,5.9783284E7,0,0,0,0,128,64,0.06658786215140589,0.03329393107570294,0.0,420.0,120.0,204.93901531919198,42000.0,0,0,0,2,6,0,0,0,0.0,140.0,210.0,0.0,0,0,0,0,0,0,4,840,2,0,501,501,2,32,287724.0,0.0,287724.0,287724.0,5.9783275E7,0.0,5.9783275E7,5.9783275E7,-1
10.10.22.25-91.121.140.167-36504-9000-6,10.10.22.25,36504,91.121.140.167,9000,6,08/02/2022 01:08:51 PM,77363036,7,3,975.0,635.0,449.0,0.0,139.28571428571428,184.45208437036277,449.0,93.0,211.66666666666666,205.5366958315068,20.810972309825072,0.12926069757655323,8595892.888888888,1.9768829523468338E7,6.0271961E7,11.0,7.7363036E7,1.2893839333333334E7,2.3638750901335828E7,6.0271977E7,17.0,1.7091047E7,8545523.5,4556197.996848304,1.1767242E7,5323805.0,1,0,0,0,224,96,0.09048248830358727,0.03877820927296597,0.0,449.0,187.1818181818182,193.65733561206412,37503.163636363635,0,0,0,6,10,0,0,0,0.0,205.9,139.28571428571428,211.66666666666666,0,0,0,0,0,0,2,325,1,211,637,656,2,32,85068.33333333333,147314.0966110621,255172.0,16.0,2.5623453E7,3.017989241255358E7,6.0271961E7,5068630.0,-1
